,thresholds,fpr,tpr
0,2.6453616619110107,0.0,0.0
1,1.6453616619110107,0.0,1.649511744523621e-05
2,0.6797717809677124,0.0,0.07556413301662708
3,0.6797581315040588,0.0,0.07559712325151755
4,0.5333651304244995,0.0,0.14698799155449987
5,0.533362627029419,0.0,0.14702098178939035
6,0.525870144367218,0.0,0.1514251781472684
7,0.5258625149726868,0.0,0.1514581683821589
8,0.4902524948120117,0.0,0.17328120876220637
9,0.49024057388305664,0.0,0.17331419899709685
10,0.4814456105232239,0.0,0.17931842174716284
11,0.4813691973686218,0.0,0.17935141198205332
12,0.47758153080940247,0.0,0.18184217471628397
13,0.47757241129875183,0.0,0.18187516495117445
14,0.4393877387046814,0.0,0.20645288994457642
15,0.439358651638031,0.0,0.20648588017946687
16,0.4161980450153351,0.0,0.2234428609131697
17,0.4161968529224396,0.0,0.22347585114806018
18,0.4134799838066101,0.0,0.22529031406703615
19,0.41347917914390564,0.0,0.22532330430192662
20,0.3680935800075531,0.0,0.25598772763262073
21,0.36808526515960693,0.0,0.25602071786751124
22,0.3496803939342499,0.0,0.268293085246767
23,0.3496563136577606,0.0,0.26832607548165743
24,0.3026489317417145,0.0,0.30181116389548696
25,0.30263057351112366,0.0,0.3018441541303774
26,0.27754878997802734,0.0,0.32076405384006335
27,0.2775416672229767,6.3895722181399955e-06,0.32076405384006335
28,0.2409287840127945,6.3895722181399955e-06,0.3501583531274743
29,0.24091359972953796,6.3895722181399955e-06,0.35019134336236474
30,0.21858848631381989,6.3895722181399955e-06,0.37034837688044336
31,0.2185157984495163,1.2779144436279991e-05,0.37034837688044336
32,0.20189186930656433,1.2779144436279991e-05,0.38718989179202956
33,0.20187066495418549,1.2779144436279991e-05,0.38722288202692
34,0.19033004343509674,1.2779144436279991e-05,0.399165347057271
35,0.19031232595443726,1.9168716654419988e-05,0.399165347057271
36,0.1782553791999817,1.9168716654419988e-05,0.4119985484296648
37,0.17824022471904755,1.9168716654419988e-05,0.4120315386645553
38,0.14449350535869598,1.9168716654419988e-05,0.4473805753496965
39,0.14446595311164856,1.9168716654419988e-05,0.44741356558458695
40,0.1363166719675064,1.9168716654419988e-05,0.457541567695962
41,0.13631628453731537,2.5558288872559982e-05,0.457541567695962
42,0.13331197202205658,2.5558288872559982e-05,0.4614674056479282
43,0.13330982625484467,3.1947861090699976e-05,0.4614674056479282
44,0.13081838190555573,3.1947861090699976e-05,0.4648324096067564
45,0.1307877004146576,3.8337433308839976e-05,0.4648324096067564
46,0.1247808113694191,3.8337433308839976e-05,0.4746305093692267
47,0.12476889044046402,4.472700552697997e-05,0.4746305093692267
48,0.11287116259336472,4.472700552697997e-05,0.4984494589601478
49,0.11286962777376175,5.1116577745119964e-05,0.4984494589601478
50,0.11092749983072281,5.1116577745119964e-05,0.5036784111902877
51,0.11092392355203629,5.750614996325996e-05,0.5036784111902877
52,0.11088085174560547,5.750614996325996e-05,0.5038268672472948
53,0.11086361110210419,6.389572218139995e-05,0.5038268672472948
54,0.10863714665174484,6.389572218139995e-05,0.5096661388229085
55,0.10863520205020905,6.389572218139995e-05,0.5096991290577989
56,0.1084897518157959,6.389572218139995e-05,0.510128002111375
57,0.10848522186279297,7.028529439953995e-05,0.510128002111375
58,0.10785674303770065,7.028529439953995e-05,0.5116125626814463
59,0.10785196721553802,7.667486661767995e-05,0.5116125626814463
60,0.10742244124412537,7.667486661767995e-05,0.5128002111375033
61,0.1074177622795105,8.306443883581994e-05,0.5128002111375033
62,0.10737080127000809,8.306443883581994e-05,0.5129156769596199
63,0.10737020522356033,8.945401105395994e-05,0.5129156769596199
64,0.10726088285446167,8.945401105395994e-05,0.513130113486408
65,0.10725433379411697,9.584358327209993e-05,0.513130113486408
66,0.10678862780332565,9.584358327209993e-05,0.5141858010029031
67,0.10678666085004807,0.00010223315549023993,0.5141858010029031
68,0.10360950976610184,0.00010223315549023993,0.5224828450778569
69,0.10360404849052429,0.00010862272770837993,0.5224828450778569
70,0.10283420234918594,0.00010862272770837993,0.5245282396410662
71,0.10283296555280685,0.00011501229992651992,0.5245282396410662
72,0.10239004343748093,0.00011501229992651992,0.5255344418052257
73,0.102385513484478,0.00012140187214465992,0.5255344418052257
74,0.10191342234611511,0.00012140187214465992,0.5265241488519399
75,0.10191259533166885,0.0001277914443627999,0.5265241488519399
76,0.10081759095191956,0.0001277914443627999,0.529047901821061
77,0.10081443190574646,0.00013418101658093992,0.529047901821061
78,0.10070043057203293,0.00013418101658093992,0.5292788334652943
79,0.10068931430578232,0.0001405705887990799,0.5292788334652943
80,0.09965499490499496,0.0001405705887990799,0.5313077329110584
81,0.0996299535036087,0.0001533497332353599,0.5313077329110584
82,0.09926895052194595,0.0001533497332353599,0.5322149643705463
83,0.09926242381334305,0.0001597393054534999,0.5322149643705463
84,0.09839281439781189,0.0001597393054534999,0.5342768540512008
85,0.09839057922363281,0.00016612887767163988,0.5342768540512008
86,0.09762771427631378,0.00016612887767163988,0.5361572974399578
87,0.09762006253004074,0.00017251844988977987,0.5361572974399578
88,0.09718595445156097,0.00017251844988977987,0.5372789654262339
89,0.09718570113182068,0.00017890802210791988,0.5372789654262339
90,0.09638567268848419,0.00017890802210791988,0.5391429136975455
91,0.09636460244655609,0.00018529759432605987,0.5391429136975455
92,0.096335768699646,0.00018529759432605987,0.5393408551068883
93,0.09632912278175354,0.00019168716654419985,0.5393408551068883
94,0.09581936150789261,0.00019168716654419985,0.5405614937978358
95,0.09581153839826584,0.00019807673876233987,0.5405614937978358
96,0.09555280953645706,0.00019807673876233987,0.5410893375560833
97,0.09554968774318695,0.00020446631098047986,0.5410893375560833
98,0.0952485203742981,0.00020446631098047986,0.5417161520190024
99,0.09524495154619217,0.00021085588319861984,0.5417161520190024
100,0.09504065662622452,0.00021085588319861984,0.5421285299551333
101,0.09504061937332153,0.00021724545541675986,0.5421285299551333
102,0.09488359838724136,0.00021724545541675986,0.5424089469517023
