,thresholds,fpr,tpr
0,1.3961575031280518,0.0,0.0
1,0.39615750312805176,0.0,7.662835249042145e-05
2,0.286094069480896,0.0,0.10704980842911878
3,0.2860846221446991,0.0,0.10720306513409962
4,0.27755311131477356,0.0,0.13402298850574712
5,0.2775416672229767,6.3895722181399955e-06,0.13402298850574712
6,0.2185724973678589,6.3895722181399955e-06,0.2410727969348659
7,0.2185157984495163,1.2779144436279991e-05,0.2410727969348659
8,0.1903357207775116,1.2779144436279991e-05,0.27348659003831416
9,0.19031232595443726,1.9168716654419988e-05,0.27348659003831416
10,0.1364145427942276,1.9168716654419988e-05,0.36911877394636017
11,0.13631628453731537,2.5558288872559982e-05,0.36911877394636017
12,0.1333887279033661,2.5558288872559982e-05,0.3701149425287356
13,0.13330982625484467,3.1947861090699976e-05,0.3701149425287356
14,0.13097795844078064,3.1947861090699976e-05,0.3714176245210728
15,0.1307877004146576,3.8337433308839976e-05,0.3714176245210728
16,0.12493614107370377,3.8337433308839976e-05,0.3753256704980843
17,0.12476889044046402,4.472700552697997e-05,0.3753256704980843
18,0.11292088776826859,4.472700552697997e-05,0.38306513409961684
19,0.11286962777376175,5.1116577745119964e-05,0.38306513409961684
20,0.11092507094144821,5.1116577745119964e-05,0.38559386973180076
21,0.11086361110210419,6.389572218139995e-05,0.38559386973180076
22,0.10854136943817139,6.389572218139995e-05,0.39049808429118776
23,0.10848522186279297,7.028529439953995e-05,0.39049808429118776
24,0.10790873318910599,7.028529439953995e-05,0.39157088122605366
25,0.10785196721553802,7.667486661767995e-05,0.39157088122605366
26,0.10751381516456604,7.667486661767995e-05,0.39233716475095787
27,0.1074177622795105,8.306443883581994e-05,0.39233716475095787
28,0.10741773247718811,8.306443883581994e-05,0.39241379310344826
29,0.10737020522356033,8.945401105395994e-05,0.39241379310344826
30,0.1072835922241211,8.945401105395994e-05,0.3924904214559387
31,0.10725433379411697,9.584358327209993e-05,0.3924904214559387
32,0.10681098699569702,9.584358327209993e-05,0.3933333333333333
33,0.10678666085004807,0.00010223315549023993,0.3933333333333333
34,0.10361411422491074,0.00010223315549023993,0.39816091954022986
35,0.10360404849052429,0.00010862272770837993,0.39816091954022986
36,0.10286390781402588,0.00010862272770837993,0.39915708812260536
37,0.10283296555280685,0.00011501229992651992,0.39915708812260536
38,0.10244481265544891,0.00011501229992651992,0.39977011494252873
39,0.102385513484478,0.00012140187214465992,0.39977011494252873
