,thresholds,fpr,tpr
0,3.711231231689453,0.0,0.0
1,2.711231231689453,0.0,1.2413108242303873e-05
2,2.5617692470550537,0.0,0.0030536246276067526
3,2.561697483062744,0.0,0.0030784508440913605
4,2.419058322906494,0.0,0.011519364448857995
5,2.419024705886841,0.0,0.011544190665342602
6,2.290354013442993,0.0,0.030821747765640516
7,2.290351152420044,0.0,0.030846573982125123
8,2.267413854598999,0.0,0.03563803376365442
9,2.2673323154449463,0.0,0.035662859980139024
10,2.241407871246338,0.0,0.043284508440913604
11,2.2414047718048096,0.0,0.04330933465739821
12,2.2336361408233643,0.0,0.04560575968222443
13,2.2335991859436035,0.0,0.04563058589870904
14,2.231241226196289,0.0,0.046176762661370406
15,2.231189489364624,0.0,0.04620158887785501
16,2.1988444328308105,0.0,0.05572244289970209
17,2.198831558227539,0.0,0.055747269116186694
18,2.1665704250335693,0.0,0.06524329692154916
19,2.166564464569092,0.0,0.06526812313803376
20,2.164764642715454,0.0,0.06652184707050646
21,2.164748430252075,0.0,0.06654667328699106
22,2.164705753326416,0.0,0.06657149950347567
23,2.164705276489258,0.0,0.06659632571996028
24,2.1642229557037354,0.0,0.06681976166832175
25,2.164214849472046,0.0,0.06684458788480635
26,2.160942554473877,0.0,0.06838381330685203
27,2.1609184741973877,0.0,0.06840863952333665
28,2.159292221069336,0.0,0.06921549155908639
29,2.159237861633301,0.0,0.069240317775571
30,2.151106595993042,0.0,0.07300148957298908
31,2.1510612964630127,0.0,0.07302631578947369
32,2.149648904800415,0.0,0.07363455809334657
33,2.149627447128296,0.0,0.07365938430983118
34,2.1492154598236084,0.0,0.07375868917576961
35,2.1491920948028564,0.0,0.07378351539225422
36,2.1484756469726562,0.0,0.07415590863952334
37,2.148460626602173,0.0,0.07418073485600794
38,2.1468896865844727,0.0,0.07506206554121152
39,2.146888256072998,0.0,0.07508689175769613
40,2.145681858062744,0.0,0.07579443892750745
41,2.1456024646759033,0.0,0.07581926514399205
42,2.1455819606781006,0.0,0.07583167825223436
43,2.1455495357513428,0.0,0.07585650446871897
44,2.1438424587249756,0.0,0.07675024826216485
45,2.143782138824463,0.0,0.07677507447864945
46,2.1303117275238037,0.0,0.08465739821251242
47,2.130309581756592,0.0,0.08468222442899702
48,2.125755548477173,0.0,0.08758689175769613
49,2.125748872756958,0.0,0.08761171797418074
50,2.1222083568573,0.0,0.08938679245283018
51,2.122183322906494,0.0,0.08943644488579941
52,2.1112446784973145,0.0,0.09458788480635551
53,2.111201763153076,0.0,0.09461271102284012
54,2.1093733310699463,0.0,0.09571747765640516
55,2.1093690395355225,0.0,0.09574230387288978
56,2.1070961952209473,0.0,0.09745531281032771
57,2.1070895195007324,0.0,0.09748013902681231
58,2.107067346572876,0.0,0.09749255213505462
59,2.1070327758789062,0.0,0.09751737835153923
60,2.101654052734375,0.0,0.1022591857000993
61,2.101605176925659,0.0,0.10228401191658391
62,2.0948750972747803,0.0,0.10660377358490566
63,2.094864845275879,0.0,0.10662859980139026
64,2.0948526859283447,0.0,0.10664101290963257
65,2.0948421955108643,0.0,0.10666583912611718
66,2.09128737449646,0.0,0.10914846077457796
67,2.0912535190582275,0.0,0.10919811320754717
68,2.089709758758545,0.0,0.1102159880834161
69,2.0896828174591064,0.0,0.1102408142999007
70,2.088770627975464,0.0,0.11124627606752731
71,2.0887670516967773,0.0,0.11127110228401192
72,2.0877554416656494,0.0,0.11235104270109235
73,2.0877525806427,0.0,0.11237586891757696
74,2.087305784225464,0.0,0.11277308838133068
75,2.087278127670288,0.0,0.1127979145978153
76,2.0854361057281494,0.0,0.11406405163853028
77,2.0853688716888428,0.0,0.1140888778550149
78,2.085106611251831,0.0,0.11425024826216484
79,2.0850956439971924,0.0,0.11427507447864946
80,2.082836389541626,0.0,0.11565292949354518
81,2.0828351974487305,0.0,0.11567775571002979
82,2.0820329189300537,0.0,0.11618669314796425
83,2.081996440887451,0.0,0.11621151936444886
84,2.0799686908721924,0.0,0.11749006951340615
85,2.079911947250366,0.0,0.11752730883813307
86,2.07930588722229,0.0,0.11780039721946375
87,2.0793023109436035,0.0,0.11782522343594837
88,2.0760598182678223,0.0,0.11960029791459781
89,2.0760507583618164,0.0,0.11962512413108242
90,2.0706095695495605,0.0,0.12347318768619663
91,2.070561647415161,0.0,0.12349801390268123
92,2.0700509548187256,0.0,0.1240441906653426
93,2.070035934448242,0.0,0.12406901688182721
94,2.0686256885528564,0.0,0.12522343594836147
95,2.068621873855591,0.0,0.12524826216484608
96,2.063028335571289,0.0,0.12904667328699107
97,2.063023090362549,0.0,0.12907149950347568
98,2.0626699924468994,0.0,0.12934458788480635
99,2.0626683235168457,0.0,0.12936941410129096
100,2.062269926071167,0.0,0.12967974180734856
101,2.0622689723968506,0.0,0.12970456802383318
102,2.0618607997894287,0.0,0.12992800397219464
103,2.0618526935577393,0.0,0.12995283018867926
104,2.0569117069244385,0.0,0.133987090367428
105,2.056891441345215,0.0,0.13401191658391262
106,2.05072283744812,0.0,0.13826961271102284
107,2.0507147312164307,0.0,0.13829443892750745
108,2.043398380279541,0.0,0.1426514399205561
109,2.0433661937713623,0.0,0.1426762661370407
110,2.0385546684265137,0.0,0.14513406156901687
111,2.0385422706604004,0.0,0.14515888778550148
112,2.0378899574279785,0.0,0.14565541211519364
113,2.0378034114837646,0.0,0.14568023833167826
114,2.0370843410491943,0.0,0.1461519364448858
115,2.0370731353759766,0.0,0.14617676266137042
116,2.0360777378082275,0.0,0.14700844091360477
117,2.036072254180908,0.0,0.14703326713008938
118,2.0355801582336426,0.0,0.14746772591857002
119,2.0355751514434814,0.0,0.1474925521350546
120,2.0354321002960205,0.0,0.14766633565044687
121,2.0354208946228027,0.0,0.1476911618669315
122,2.032233953475952,0.0,0.1506330685203575
