,thresholds,fpr,tpr
0,5.341888427734375,0.0,0.0
1,4.341888427734375,0.0,0.00010503098414032139
2,0.35205158591270447,0.0,0.7420439029513707
3,0.35187777876853943,8.01333418808898e-06,0.7420439029513707
4,0.2309926599264145,8.01333418808898e-06,0.7824808318453944
5,0.23063574731349945,1.602666837617796e-05,0.7824808318453944
6,0.1954498440027237,1.602666837617796e-05,0.7994958512761264
7,0.19538725912570953,2.404000256426694e-05,0.7994958512761264
8,0.1856284737586975,2.404000256426694e-05,0.806532927213528
9,0.1855369657278061,3.205333675235592e-05,0.806532927213528
10,0.18271754682064056,3.205333675235592e-05,0.8093687637853166
11,0.1827002614736557,4.00666709404449e-05,0.8093687637853166
12,0.1819966435432434,4.00666709404449e-05,0.8099989496901586
13,0.18180380761623383,4.808000512853388e-05,0.8099989496901586
14,0.17636963725090027,4.808000512853388e-05,0.8140951580716311
15,0.1762123703956604,5.609333931662286e-05,0.8140951580716311
16,0.17337146401405334,5.609333931662286e-05,0.8158806848020166
17,0.17328545451164246,6.410667350471184e-05,0.8158806848020166
18,0.16871827840805054,6.410667350471184e-05,0.8192416762945068
19,0.16866616904735565,7.212000769280082e-05,0.8192416762945068
20,0.16804955899715424,7.212000769280082e-05,0.8196618002310682
21,0.16800490021705627,8.01333418808898e-05,0.8196618002310682
22,0.16778028011322021,8.01333418808898e-05,0.8198718621993488
23,0.16777703166007996,8.814667606897879e-05,0.8198718621993488
24,0.16357730329036713,8.814667606897879e-05,0.8231278227076988
25,0.163390651345253,9.616001025706777e-05,0.8231278227076988
26,0.1599365472793579,9.616001025706777e-05,0.8257535973112068
27,0.15991756319999695,0.00010417334444515674,0.8257535973112068
28,0.15948882699012756,0.00010417334444515674,0.8261737212477681
29,0.15917983651161194,0.0001202000128213347,0.8261737212477681
30,0.15810678899288177,0.0001202000128213347,0.8273290620733116
31,0.15808077156543732,0.00012821334700942368,0.8273290620733116
32,0.1572043001651764,0.00012821334700942368,0.8279592479781536
33,0.15716250240802765,0.00013622668119751266,0.8279592479781536
34,0.1534508615732193,0.00013622668119751266,0.8310051465182229
35,0.15324676036834717,0.00014424001538560163,0.8310051465182229
36,0.15255621075630188,0.00014424001538560163,0.8322655183279067
37,0.15254361927509308,0.0001522533495736906,0.8322655183279067
38,0.15048862993717194,0.0001522533495736906,0.8343661380107131
39,0.15035924315452576,0.00016828001794986857,0.8343661380107131
40,0.14883515238761902,0.00016828001794986857,0.8357315408045374
41,0.1487606018781662,0.00017629335213795757,0.8357315408045374
42,0.14815452694892883,0.00017629335213795757,0.8364667576935196
43,0.14815053343772888,0.00018430668632604655,0.8364667576935196
44,0.1476350724697113,0.00018430668632604655,0.8370969435983615
45,0.14752569794654846,0.00019232002051413553,0.8370969435983615
46,0.14739571511745453,0.00019232002051413553,0.8373070055666422
47,0.1473170518875122,0.0002003333547022245,0.8373070055666422
48,0.14497540891170502,0.0002003333547022245,0.8386724083604663
49,0.1448436677455902,0.0002083466888903135,0.8386724083604663
50,0.1439444124698639,0.0002083466888903135,0.8389875013128874
51,0.14386308193206787,0.00021636002307840247,0.8389875013128874
52,0.1435248702764511,0.00021636002307840247,0.8390925322970276
53,0.1433883160352707,0.00022437335726649144,0.8390925322970276
54,0.14241966605186462,0.00022437335726649144,0.8394076252494486
55,0.14139029383659363,0.0002484133598307584,0.8394076252494486
56,0.14129427075386047,0.0002484133598307584,0.839512656233589
57,0.14124161005020142,0.00026444002820693636,0.839512656233589
58,0.14123761653900146,0.00026444002820693636,0.8396176872177292
59,0.1411004662513733,0.0002804666965831143,0.8396176872177292
60,0.13911913335323334,0.0002804666965831143,0.8402478731225712
61,0.1389620155096054,0.00028848003077120327,0.8402478731225712
62,0.13801762461662292,0.00028848003077120327,0.8405629660749921
63,0.13776180148124695,0.0002964933649592923,0.8405629660749921
64,0.1376584768295288,0.0002964933649592923,0.8406679970591324
65,0.13756762444972992,0.0003045066991473812,0.8406679970591324
66,0.13574537634849548,0.0003045066991473812,0.8412981829639744
67,0.13524934649467468,0.0003205333675235592,0.8412981829639744
68,0.13514745235443115,0.0003205333675235592,0.8414032139481147
69,0.1343216896057129,0.0003285467017116482,0.8414032139481147
70,0.13295282423496246,0.0003285467017116482,0.8423484928053776
71,0.13240182399749756,0.0003686133726520931,0.8423484928053776
72,0.13121084868907928,0.0003686133726520931,0.8425585547736583
73,0.13081470131874084,0.00037662670684018206,0.8425585547736583
74,0.13035984337329865,0.00037662670684018206,0.8426635857577985
75,0.1296837329864502,0.000400666709404449,0.8426635857577985
76,0.12963412702083588,0.000400666709404449,0.8427686167419389
77,0.1293521672487259,0.00040868004359253797,0.8427686167419389
78,0.12928506731987,0.00040868004359253797,0.8428736477260792
79,0.12891745567321777,0.000416693377780627,0.8428736477260792
80,0.12887153029441833,0.000416693377780627,0.8429786787102195
81,0.12868258357048035,0.0004247067119687159,0.8429786787102195
82,0.12865088880062103,0.0004247067119687159,0.8430837096943599
83,0.12840351462364197,0.00043272004615680493,0.8430837096943599
84,0.12835589051246643,0.00043272004615680493,0.8431887406785001
85,0.12820874154567719,0.0004407333803448939,0.8431887406785001
86,0.12815192341804504,0.0004407333803448939,0.8432937716626405
87,0.12812590599060059,0.0004487467145329829,0.8432937716626405
88,0.12807057797908783,0.0004487467145329829,0.8433988026467808
89,0.12796838581562042,0.00045676004872107184,0.8433988026467808
90,0.1277463734149933,0.00045676004872107184,0.8437138955992017
91,0.12746675312519073,0.0004808000512853388,0.8437138955992017
92,0.12744994461536407,0.0004808000512853388,0.8438189265833421
93,0.12743687629699707,0.0004888133854734278,0.8438189265833421
94,0.12653149664402008,0.0004888133854734278,0.8440289885516228
95,0.1261962354183197,0.0004968267196615168,0.8440289885516228
96,0.12508808076381683,0.0004968267196615168,0.844449112488184
97,0.12454573065042496,0.0005368933906019617,0.844449112488184
98,0.12442146241664886,0.0005368933906019617,0.8445541434723244
99,0.12414941191673279,0.0005449067247900506,0.8445541434723244
100,0.12380985915660858,0.0005449067247900506,0.8446591744564647
101,0.12363823503255844,0.0005529200589781396,0.8446591744564647
102,0.12335102260112762,0.0005529200589781396,0.8447642054406049
103,0.12298484891653061,0.0005769600615424065,0.8447642054406049
104,0.1228184774518013,0.0005769600615424065,0.8448692364247453
105,0.12191435694694519,0.0006170267324828515,0.8448692364247453
106,0.12165006250143051,0.0006170267324828515,0.845079298393026
107,0.12099213898181915,0.0006651067376113853,0.845079298393026
108,0.1207452267408371,0.0006651067376113853,0.8451843293771663
109,0.11999030411243439,0.0007131867427399192,0.8451843293771663
110,0.1199549064040184,0.0007131867427399192,0.8452893603613066
111,0.11928120255470276,0.0007292134111160972,0.8452893603613066
112,0.1192471981048584,0.0007292134111160972,0.8453943913454469
113,0.1183445006608963,0.00078530675043272,0.8453943913454469
114,0.11825248599052429,0.00078530675043272,0.8454994223295872
115,0.11820195615291595,0.000793320084620809,0.8454994223295872
116,0.11815311014652252,0.000793320084620809,0.8456044533137276
117,0.1172027662396431,0.0008494134239374319,0.8456044533137276
118,0.11680205166339874,0.0008494134239374319,0.8457094842978679
119,0.11657007783651352,0.0008814667606897878,0.8457094842978679
120,0.11653945595026016,0.0008814667606897878,0.8458145152820082
121,0.11568109691143036,0.0009375601000064106,0.8458145152820082
122,0.11564409732818604,0.0009375601000064106,0.8459195462661485
123,0.11506061255931854,0.0009696134367587666,0.8459195462661485
124,0.11481264978647232,0.0009696134367587666,0.8460245772502888
125,0.11411625891923904,0.0010176934418873005,0.8460245772502888
126,0.11405347287654877,0.0010176934418873005,0.8461296082344292
127,0.11398610472679138,0.0010257067760753894,0.8461296082344292
128,0.1138090267777443,0.0010257067760753894,0.8462346392185695
129,0.11317426711320877,0.0010818001153920123,0.8462346392185695
130,0.1131601557135582,0.0010818001153920123,0.8463396702027098
