,thresholds,fpr,tpr
0,886.2066650390625,0.0,0.0
1,885.2066650390625,0.0,0.00017415534656913968
2,319.3281555175781,0.0,0.43556252176941834
3,319.3279113769531,0.0,0.4359108324625566
4,3.247793674468994,0.0,0.5078369905956113
5,0.35187777876853943,8.01333418808898e-06,0.5078369905956113
6,0.23092158138751984,8.01333418808898e-06,0.5515499825844653
7,0.23063574731349945,1.602666837617796e-05,0.5515499825844653
8,0.1957813948392868,1.602666837617796e-05,0.5870776732845698
9,0.19538725912570953,2.404000256426694e-05,0.5870776732845698
10,0.18563665449619293,2.404000256426694e-05,0.5957854406130269
11,0.1855369657278061,3.205333675235592e-05,0.5957854406130269
12,0.1829117238521576,3.205333675235592e-05,0.5982236154649948
13,0.1827002614736557,4.00666709404449e-05,0.5982236154649948
14,0.1818210780620575,4.00666709404449e-05,0.5992685475444096
15,0.18180380761623383,4.808000512853388e-05,0.5992685475444096
16,0.17622175812721252,4.808000512853388e-05,0.6039707419017764
17,0.1762123703956604,5.609333931662286e-05,0.6039707419017764
18,0.17339380085468292,5.609333931662286e-05,0.608498780912574
19,0.17328545451164246,6.410667350471184e-05,0.608498780912574
20,0.16904783248901367,6.410667350471184e-05,0.612156043190526
21,0.16866616904735565,7.212000769280082e-05,0.612156043190526
22,0.16808204352855682,7.212000769280082e-05,0.61337513061651
23,0.16800490021705627,8.01333418808898e-05,0.61337513061651
24,0.16791240870952606,8.01333418808898e-05,0.6137234413096482
25,0.16777703166007996,8.814667606897879e-05,0.6137234413096482
26,0.16362202167510986,8.814667606897879e-05,0.6177290142807385
27,0.163390651345253,9.616001025706777e-05,0.6177290142807385
28,0.16024740040302277,9.616001025706777e-05,0.6201671891327064
29,0.15991756319999695,0.00010417334444515674,0.6201671891327064
30,0.1595603972673416,0.00010417334444515674,0.6205154998258446
31,0.15938806533813477,0.00011218667863324572,0.6205154998258446
32,0.1593131124973297,0.00011218667863324572,0.6206896551724138
33,0.15917983651161194,0.0001202000128213347,0.6206896551724138
34,0.15817418694496155,0.0001202000128213347,0.622082897944967
35,0.15808077156543732,0.00012821334700942368,0.622082897944967
36,0.1573043167591095,0.00012821334700942368,0.6226053639846744
37,0.15716250240802765,0.00013622668119751266,0.6226053639846744
38,0.1536160707473755,0.00013622668119751266,0.6273075583420411
39,0.15324676036834717,0.00014424001538560163,0.6273075583420411
40,0.15288785099983215,0.00014424001538560163,0.6276558690351793
41,0.15254361927509308,0.0001522533495736906,0.6276558690351793
42,0.15049567818641663,0.0001522533495736906,0.630964820619993
43,0.15035924315452576,0.00016828001794986857,0.630964820619993
44,0.14877712726593018,0.00016828001794986857,0.633402995471961
45,0.1487606018781662,0.00017629335213795757,0.633402995471961
46,0.14835061132907867,0.00017629335213795757,0.6342737722048067
47,0.14815053343772888,0.00018430668632604655,0.6342737722048067
48,0.1475575864315033,0.00018430668632604655,0.6361894810170672
49,0.14752569794654846,0.00019232002051413553,0.6361894810170672
50,0.14733974635601044,0.00019232002051413553,0.6374085684430512
51,0.1473170518875122,0.0002003333547022245,0.6374085684430512
52,0.14507423341274261,0.0002003333547022245,0.6412399860675723
53,0.1448436677455902,0.0002083466888903135,0.6412399860675723
54,0.14395034313201904,0.0002083466888903135,0.6431556948798328
55,0.14386308193206787,0.00021636002307840247,0.6431556948798328
56,0.14341586828231812,0.00021636002307840247,0.6440264716126786
57,0.1433883160352707,0.00022437335726649144,0.6440264716126786
58,0.14220671355724335,0.00022437335726649144,0.64576802507837
59,0.14216525852680206,0.00023238669145458042,0.64576802507837
60,0.14149491488933563,0.00023238669145458042,0.6468129571577848
61,0.1414519101381302,0.0002404000256426694,0.6468129571577848
62,0.1413903385400772,0.0002404000256426694,0.6469871125043539
63,0.14126910269260406,0.00025642669401884736,0.6469871125043539
64,0.14126744866371155,0.00025642669401884736,0.647161267850923
65,0.14124161005020142,0.00026444002820693636,0.647161267850923
66,0.1412135362625122,0.00026444002820693636,0.6473354231974922
67,0.1411004662513733,0.0002804666965831143,0.6473354231974922
68,0.13897481560707092,0.0002804666965831143,0.6509926854754441
69,0.1389620155096054,0.00028848003077120327,0.6509926854754441
70,0.13778313994407654,0.00028848003077120327,0.6522117729014281
71,0.13776180148124695,0.0002964933649592923,0.6522117729014281
72,0.13762396574020386,0.0002964933649592923,0.6525600835945663
73,0.13756762444972992,0.0003045066991473812,0.6525600835945663
74,0.13534966111183167,0.0003045066991473812,0.6548241030999652
75,0.13534076511859894,0.00031252003333547023,0.6548241030999652
76,0.13527759909629822,0.00031252003333547023,0.6553465691396726
77,0.13524934649467468,0.0003205333675235592,0.6553465691396726
78,0.13432474434375763,0.0003205333675235592,0.6572622779519331
79,0.1343216896057129,0.0003285467017116482,0.6572622779519331
80,0.1329718381166458,0.0003285467017116482,0.6607453848833159
81,0.1328102946281433,0.00033656003589973714,0.6607453848833159
82,0.13274094462394714,0.00033656003589973714,0.6610936955764541
83,0.13266795873641968,0.00035258670427591515,0.6610936955764541
84,0.13257235288619995,0.00035258670427591515,0.6612678509230233
85,0.1325082629919052,0.0003606000384640041,0.6612678509230233
86,0.13246630132198334,0.0003606000384640041,0.6614420062695925
87,0.13240182399749756,0.0003686133726520931,0.6614420062695925
88,0.13088718056678772,0.0003686133726520931,0.6638801811215604
89,0.13081470131874084,0.00037662670684018206,0.6638801811215604
90,0.13051529228687286,0.00037662670684018206,0.664576802507837
91,0.13032114505767822,0.00038464004102827106,0.664576802507837
92,0.12969674170017242,0.00038464004102827106,0.6654475792406827
93,0.1296837329864502,0.000400666709404449,0.6654475792406827
94,0.12949706614017487,0.000400666709404449,0.6661442006269592
95,0.1293521672487259,0.00040868004359253797,0.6661442006269592
96,0.12902739644050598,0.00040868004359253797,0.667014977359805
97,0.12891745567321777,0.000416693377780627,0.667014977359805
98,0.1288774609565735,0.000416693377780627,0.667189132706374
99,0.12868258357048035,0.0004247067119687159,0.667189132706374
100,0.12847591936588287,0.0004247067119687159,0.6677115987460815
101,0.12840351462364197,0.00043272004615680493,0.6677115987460815
102,0.12828756868839264,0.00043272004615680493,0.668234064785789
103,0.12812590599060059,0.0004487467145329829,0.668234064785789
104,0.12809620797634125,0.0004487467145329829,0.668408220132358
105,0.12796838581562042,0.00045676004872107184,0.668408220132358
106,0.12765835225582123,0.00045676004872107184,0.669627307558342
107,0.12758511304855347,0.00047278671709724985,0.669627307558342
108,0.12746870517730713,0.00047278671709724985,0.6699756182514803
109,0.12743687629699707,0.0004888133854734278,0.6699756182514803
110,0.12628772854804993,0.0004888133854734278,0.6715430163706025
111,0.1261962354183197,0.0004968267196615168,0.6715430163706025
112,0.1250820904970169,0.0004968267196615168,0.6736328805294323
113,0.12506748735904694,0.0005048400538496058,0.6736328805294323
114,0.1247536763548851,0.0005048400538496058,0.6741553465691397
115,0.12461008876562119,0.0005288800564138727,0.6741553465691397
116,0.1246059387922287,0.0005288800564138727,0.6743295019157088
117,0.12454573065042496,0.0005368933906019617,0.6743295019157088
118,0.12422344833612442,0.0005368933906019617,0.6746778126088471
119,0.12414941191673279,0.0005449067247900506,0.6746778126088471
120,0.12367445975542068,0.0005449067247900506,0.6762452107279694
121,0.12363823503255844,0.0005529200589781396,0.6762452107279694
122,0.12312959134578705,0.0005529200589781396,0.6778126088470916
123,0.12298484891653061,0.0005769600615424065,0.6778126088470916
124,0.1224287897348404,0.0005769600615424065,0.6788575409265064
125,0.12240061163902283,0.0005849733957304956,0.6788575409265064
126,0.12226692587137222,0.0005849733957304956,0.6790316962730756
127,0.12213042378425598,0.0005929867299185845,0.6790316962730756
128,0.12206044793128967,0.0005929867299185845,0.679554162312783
129,0.12200767546892166,0.0006090133982947625,0.679554162312783
130,0.12196622043848038,0.0006090133982947625,0.6797283176593522
131,0.12191435694694519,0.0006170267324828515,0.6797283176593522
132,0.1214599460363388,0.0006170267324828515,0.680773249738767
133,0.12128683179616928,0.0006330534008590294,0.680773249738767
134,0.12124641239643097,0.0006330534008590294,0.6809474050853361
135,0.12114908546209335,0.0006570934034232964,0.6809474050853361
136,0.12105699628591537,0.0006570934034232964,0.6812957157784744
137,0.12099213898181915,0.0006651067376113853,0.6812957157784744
138,0.12078774720430374,0.0006651067376113853,0.6819923371647509
139,0.12072557210922241,0.0006731200717994743,0.6819923371647509
140,0.12066300213336945,0.0006731200717994743,0.6821664925113201
141,0.12062838673591614,0.0006971600743637412,0.6821664925113201
142,0.1202511116862297,0.0006971600743637412,0.6837338906304423
143,0.12022317200899124,0.0007051734085518303,0.6837338906304423
144,0.12020476162433624,0.0007051734085518303,0.6839080459770115
145,0.11999030411243439,0.0007131867427399192,0.6839080459770115
146,0.11965204775333405,0.0007131867427399192,0.6847788227098572
147,0.11957652121782303,0.0007212000769280082,0.6847788227098572
148,0.11930163204669952,0.0007212000769280082,0.6856495994427029
149,0.11928120255470276,0.0007292134111160972,0.6856495994427029
150,0.11926128715276718,0.0007292134111160972,0.685823754789272
151,0.11913707107305527,0.0007372267453041862,0.685823754789272
152,0.11903426796197891,0.0007372267453041862,0.6865203761755486
153,0.11895181238651276,0.0007452400794922752,0.6865203761755486
154,0.11895020306110382,0.0007452400794922752,0.6866945315221177
155,0.1189480721950531,0.0007532534136803641,0.6866945315221177
156,0.11890191584825516,0.0007532534136803641,0.6868686868686869
157,0.11879361420869827,0.0007692800820565421,0.6868686868686869
158,0.11847052723169327,0.0007692800820565421,0.6873911529083943
159,0.11841167509555817,0.0007772934162446311,0.6873911529083943
160,0.1183532327413559,0.0007772934162446311,0.6879136189481017
161,0.1183445006608963,0.00078530675043272,0.6879136189481017
162,0.11822021007537842,0.00078530675043272,0.6880877742946708
163,0.11820195615291595,0.000793320084620809,0.6880877742946708
164,0.11788258701562881,0.000793320084620809,0.6891327063740856
