,thresholds,fpr,tpr
0,1.6933445930480957,0.0,0.0
1,0.6933445930480957,0.0,1.2413108242303873e-05
2,0.6209045648574829,0.0,0.017328699106256208
3,0.6208686828613281,0.0,0.017353525322740815
4,0.6132975220680237,0.0,0.021487090367428005
5,0.6132882237434387,0.0,0.02151191658391261
6,0.5904632210731506,0.0,0.035662859980139024
7,0.5904086828231812,0.0,0.03568768619662364
8,0.5766869187355042,0.0,0.04575471698113207
9,0.5766655802726746,0.0,0.045779543197616686
10,0.5727885961532593,0.0,0.0487214498510427
11,0.5727397799491882,0.0,0.04874627606752731
12,0.5655377507209778,0.0,0.05485352532274081
13,0.565525233745575,0.0,0.05487835153922542
14,0.5642906427383423,0.0,0.055871400198609734
15,0.5642859935760498,0.0,0.05589622641509434
16,0.5630369782447815,0.0,0.0570630585898709
17,0.5630260705947876,0.0,0.05708788480635551
18,0.5615283250808716,0.0,0.05854021847070506
19,0.5615115761756897,0.0,0.05856504468718967
20,0.5568941235542297,0.0,0.06243793445878848
21,0.5568907260894775,0.0,0.06246276067527309
22,0.5446373224258423,0.0,0.07326216484607746
23,0.5446372032165527,0.0,0.07328699106256206
24,0.5417757034301758,0.0,0.07621648460774579
25,0.541775643825531,0.0,0.07624131082423038
26,0.5411208868026733,0.0,0.07684955312810328
27,0.5411163568496704,0.0,0.07687437934458788
28,0.5322040915489197,0.0,0.0852780536246276
29,0.5321927666664124,0.0,0.08530287984111222
30,0.5253351330757141,0.0,0.09186941410129096
31,0.5253349542617798,0.0,0.09189424031777557
32,0.5103245973587036,0.0,0.10687686196623634
33,0.5103054046630859,0.0,0.10690168818272096
34,0.5097419619560242,0.0,0.10765888778550149
35,0.5097413659095764,0.0,0.10768371400198609
36,0.50856614112854,0.0,0.1089622641509434
37,0.5085635185241699,0.0,0.108987090367428
38,0.5039620995521545,0.0,0.11432472691161867
39,0.5039583444595337,0.0,0.11434955312810327
40,0.4992184042930603,0.0,0.12040714995034757
41,0.49921661615371704,0.0,0.12043197616683217
42,0.4985864460468292,0.0,0.12105263157894737
43,0.4985826909542084,0.0,0.12107745779543197
44,0.49781009554862976,0.0,0.12205809334657398
45,0.49779942631721497,0.0,0.12208291956305858
46,0.49406298995018005,0.0,0.12720953326713008
47,0.49404779076576233,0.0,0.1272343594836147
48,0.49321702122688293,0.0,0.1284880834160874
49,0.493210107088089,0.0,0.128512909632572
50,0.4858563542366028,0.0,0.13964746772591857
51,0.4858510196208954,0.0,0.1396722939424032
52,0.4770667254924774,0.0,0.15402184707050645
53,0.47705650329589844,0.0,0.15404667328699106
54,0.47398892045021057,0.0,0.15949602780536246
55,0.47398489713668823,0.0,0.15952085402184707
56,0.4732213318347931,0.0,0.16101042701092352
57,0.4732079803943634,0.0,0.16103525322740814
58,0.46831658482551575,0.0,0.16981132075471697
59,0.4683043658733368,0.0,0.16983614697120158
60,0.4675475060939789,0.0,0.1711519364448858
61,0.46754106879234314,0.0,0.1711767626613704
62,0.46453744173049927,0.0,0.17663853028798412
63,0.4645363390445709,0.0,0.1766633565044687
64,0.46309369802474976,0.0,0.17956802383316783
65,0.4630734622478485,0.0,0.17959285004965242
66,0.4558715522289276,0.0,0.19374379344587886
67,0.45586809515953064,0.0,0.19376861966236344
68,0.4516693949699402,0.0,0.20345084409136047
69,0.451668918132782,0.0,0.20347567030784508
70,0.45040470361709595,0.0,0.20628103277060575
71,0.4503941237926483,0.0,0.20630585898709036
72,0.44829434156417847,0.0,0.2111966236345581
73,0.44829097390174866,0.0,0.21122144985104271
74,0.44732582569122314,0.0,0.2131330685203575
75,0.44731050729751587,0.0,0.2131578947368421
76,0.44697609543800354,0.0,0.21385302879841112
77,0.4469616711139679,0.0,0.21387785501489573
78,0.4462820887565613,0.0,0.21552879841112216
79,0.44627606868743896,0.0,0.21555362462760674
80,0.4433068037033081,0.0,0.22271598808341608
81,0.4432864785194397,0.0,0.2227408142999007
82,0.44317489862442017,0.0,0.22293942403177755
83,0.44317424297332764,0.0,0.22296425024826216
84,0.44169092178344727,0.0,0.22636544190665342
85,0.4416898787021637,0.0,0.22639026812313803
86,0.4415562152862549,0.0,0.2266881827209533
