,thresholds,fpr,tpr
0,10.26081657409668,0.0,0.0
1,9.26081657409668,0.0,0.0002
2,0.2779116928577423,0.0,0.8636
3,0.2775416672229767,6.3895722181399955e-06,0.8636
4,0.2186407744884491,6.3895722181399955e-06,0.8782
5,0.2185157984495163,1.2779144436279991e-05,0.8782
6,0.19095996022224426,1.2779144436279991e-05,0.885
7,0.19031232595443726,1.9168716654419988e-05,0.885
8,0.13662226498126984,1.9168716654419988e-05,0.8984
9,0.13631628453731537,2.5558288872559982e-05,0.8984
10,0.13355271518230438,2.5558288872559982e-05,0.8992
11,0.13330982625484467,3.1947861090699976e-05,0.8992
12,0.1312362551689148,3.1947861090699976e-05,0.8998
13,0.1307877004146576,3.8337433308839976e-05,0.8998
14,0.12529821693897247,3.8337433308839976e-05,0.9014
15,0.12476889044046402,4.472700552697997e-05,0.9014
16,0.11356695741415024,4.472700552697997e-05,0.9034
17,0.11286962777376175,5.1116577745119964e-05,0.9034
18,0.11138835549354553,5.1116577745119964e-05,0.9038
19,0.11086361110210419,6.389572218139995e-05,0.9038
20,0.10994070768356323,6.389572218139995e-05,0.904
21,0.10785196721553802,7.667486661767995e-05,0.904
22,0.10777807235717773,7.667486661767995e-05,0.9042
23,0.10725433379411697,9.584358327209993e-05,0.9042
24,0.10705923289060593,9.584358327209993e-05,0.9044
25,0.10678666085004807,0.00010223315549023993,0.9044
26,0.10419537872076035,0.00010223315549023993,0.9052
27,0.102385513484478,0.00012140187214465992,0.9052
28,0.10205988585948944,0.00012140187214465992,0.9054
29,0.10191259533166885,0.0001277914443627999,0.9054
30,0.10135022550821304,0.0001277914443627999,0.9056
31,0.10068931430578232,0.0001405705887990799,0.9056
32,0.09993455559015274,0.0001405705887990799,0.906
33,0.09926242381334305,0.0001597393054534999,0.906
34,0.0985235869884491,0.0001597393054534999,0.9064
35,0.09718570113182068,0.00017890802210791988,0.9064
36,0.09641671180725098,0.00017890802210791988,0.9068
37,0.09581153839826584,0.00019807673876233987,0.9068
38,0.09571684151887894,0.00019807673876233987,0.907
39,0.09504061937332153,0.00021724545541675986,0.907
40,0.09501844644546509,0.00021724545541675986,0.9072
41,0.09487885981798172,0.00022363502763489984,0.9072
42,0.09432071447372437,0.00022363502763489984,0.9074
43,0.09370258450508118,0.00024280374428931983,0.9074
44,0.09362463653087616,0.00024280374428931983,0.9076
45,0.09297756850719452,0.00026836203316187983,0.9076
46,0.09292979538440704,0.00026836203316187983,0.9078
47,0.09238343685865402,0.00030030989425257977,0.9078
48,0.09223876893520355,0.00030030989425257977,0.908
49,0.09200484305620193,0.0003066994664707198,0.908
50,0.09155392646789551,0.0003066994664707198,0.9082
51,0.09103809297084808,0.00033225775534327976,0.9082
