,thresholds,fpr,tpr
0,1.2775416672229767,0.0,0.0
1,0.2775416672229767,6.3895722181399955e-06,0.0
2,0.2185157984495163,1.2779144436279991e-05,0.0
3,0.19036687910556793,1.2779144436279991e-05,0.00908835904628331
4,0.19031232595443726,1.9168716654419988e-05,0.00908835904628331
5,0.17898087203502655,1.9168716654419988e-05,0.022300140252454418
6,0.1789257526397705,1.9168716654419988e-05,0.0223562412342216
7,0.16338187456130981,1.9168716654419988e-05,0.06527349228611501
8,0.1633727252483368,1.9168716654419988e-05,0.0653295932678822
9,0.15486280620098114,1.9168716654419988e-05,0.09769985974754558
10,0.15486016869544983,1.9168716654419988e-05,0.09775596072931277
11,0.1504513919353485,1.9168716654419988e-05,0.11610098176718092
12,0.15044666826725006,1.9168716654419988e-05,0.1161570827489481
13,0.1473548710346222,1.9168716654419988e-05,0.13001402524544178
14,0.1473478227853775,1.9168716654419988e-05,0.13007012622720898
15,0.14452703297138214,1.9168716654419988e-05,0.1432819074333801
16,0.14450953900814056,1.9168716654419988e-05,0.14333800841514727
17,0.14226682484149933,1.9168716654419988e-05,0.15394109396914446
18,0.14226411283016205,1.9168716654419988e-05,0.15399719495091163
19,0.1392117589712143,1.9168716654419988e-05,0.16833099579242636
20,0.139199361205101,1.9168716654419988e-05,0.16838709677419356
21,0.13691268861293793,1.9168716654419988e-05,0.17901823281907434
22,0.13690951466560364,1.9168716654419988e-05,0.1790743338008415
23,0.13632823526859283,1.9168716654419988e-05,0.18182328190743338
24,0.13631628453731537,2.5558288872559982e-05,0.18182328190743338
25,0.1333104968070984,2.5558288872559982e-05,0.19601683029453015
26,0.13330982625484467,3.1947861090699976e-05,0.19601683029453015
27,0.13078786432743073,3.1947861090699976e-05,0.20841514726507715
28,0.1307877004146576,3.8337433308839976e-05,0.20841514726507715
29,0.12477131187915802,3.8337433308839976e-05,0.23899018232819075
30,0.12476889044046402,4.472700552697997e-05,0.23899018232819075
31,0.11288367211818695,4.472700552697997e-05,0.30333800841514724
32,0.11286962777376175,5.1116577745119964e-05,0.30333800841514724
33,0.11092773824930191,5.1116577745119964e-05,0.31424964936886396
34,0.11092392355203629,5.750614996325996e-05,0.31424964936886396
35,0.11086416989564896,5.750614996325996e-05,0.31450210378681626
36,0.11086361110210419,6.389572218139995e-05,0.31450210378681626
