,thresholds,fpr,tpr
0,1.7020815014839172,0.0,0.0
1,0.7020815014839172,0.0,3.4548281223009156e-05
2,0.23064418137073517,0.0,0.09780618414233892
3,0.2306094765663147,6.3895722181399955e-06,0.09780618414233892
4,0.18719355762004852,6.3895722181399955e-06,0.14023147348419415
5,0.18717986345291138,1.2779144436279991e-05,0.14023147348419415
6,0.16371694207191467,1.2779144436279991e-05,0.17350146830195198
7,0.16370974481105804,1.9168716654419988e-05,0.17350146830195198
8,0.1201023980975151,1.9168716654419988e-05,0.25607186042494384
9,0.12009447813034058,2.5558288872559982e-05,0.25607186042494384
10,0.11568020284175873,2.5558288872559982e-05,0.2687856279150112
11,0.11567492038011551,3.1947861090699976e-05,0.2687856279150112
12,0.11476313322782516,3.1947861090699976e-05,0.2713076524442909
13,0.11475715786218643,3.8337433308839976e-05,0.2713076524442909
14,0.10835905373096466,3.8337433308839976e-05,0.2917256866470893
15,0.10834115743637085,4.472700552697997e-05,0.2917256866470893
16,0.10487733781337738,4.472700552697997e-05,0.3038175850751425
17,0.10485757142305374,5.1116577745119964e-05,0.3038175850751425
18,0.10248985141515732,5.1116577745119964e-05,0.3123164622560028
19,0.10248827189207077,5.750614996325996e-05,0.3123164622560028
20,0.10168974101543427,5.750614996325996e-05,0.3159094835031957
21,0.10167621076107025,6.389572218139995e-05,0.3159094835031957
22,0.10003938525915146,6.389572218139995e-05,0.3216444981862152
23,0.10001924633979797,7.028529439953995e-05,0.3216444981862152
24,0.09939776360988617,7.028529439953995e-05,0.3242010709967179
25,0.09939416497945786,7.667486661767995e-05,0.3242010709967179
26,0.09886731952428818,7.667486661767995e-05,0.32610122646398343
27,0.09886637330055237,8.306443883581994e-05,0.32610122646398343
28,0.09549687802791595,8.306443883581994e-05,0.34005873207807913
29,0.09548436850309372,8.945401105395994e-05,0.34005873207807913
30,0.0954345315694809,8.945401105395994e-05,0.3403351183278632
31,0.09543361514806747,9.584358327209993e-05,0.3403351183278632
32,0.09502707421779633,9.584358327209993e-05,0.3417861461392296
33,0.09502337872982025,0.00010223315549023993,0.3417861461392296
34,0.0944187194108963,0.00010223315549023993,0.3443081706685092
35,0.09441496431827545,0.00010862272770837993,0.3443081706685092
36,0.09395110607147217,0.00010862272770837993,0.34620832613577474
37,0.09394917637109756,0.00011501229992651992,0.34620832613577474
38,0.09384308755397797,0.00011501229992651992,0.34672655035411987
39,0.09384094178676605,0.00012140187214465992,0.34672655035411987
40,0.09339669346809387,0.00012140187214465992,0.34924857488339955
41,0.09337063878774643,0.0001277914443627999,0.34924857488339955
42,0.09301663190126419,0.0001277914443627999,0.3504577647262049
43,0.09300104528665543,0.00013418101658093992,0.3504577647262049
44,0.09285688400268555,0.00013418101658093992,0.3511487303506651
45,0.09284844994544983,0.0001405705887990799,0.3511487303506651
46,0.09257300198078156,0.0001405705887990799,0.3523233719122474
47,0.0925636887550354,0.0001469601610172199,0.3523233719122474
48,0.0923580527305603,0.0001469601610172199,0.3532561755052686
49,0.09235060214996338,0.0001533497332353599,0.3532561755052686
50,0.09174440056085587,0.0001533497332353599,0.3555709103472102
51,0.0917213037610054,0.0001597393054534999,0.3555709103472102
52,0.09091755747795105,0.0001597393054534999,0.35954396268785627
53,0.09091643244028091,0.00016612887767163988,0.35954396268785627
54,0.09002479165792465,0.00016612887767163988,0.36393159440317846
55,0.09002246707677841,0.00017251844988977987,0.36393159440317846
56,0.08988907188177109,0.00017251844988977987,0.3644843669027466
57,0.08988828212022781,0.00017890802210791988,0.3644843669027466
58,0.08987679332494736,0.00017890802210791988,0.36455346346519263
59,0.08986843377351761,0.00018529759432605987,0.36455346346519263
60,0.0895170271396637,0.00018529759432605987,0.36614268440145104
61,0.08950664848089218,0.00019168716654419985,0.36614268440145104
62,0.0894964262843132,0.00019168716654419985,0.36621178096389706
63,0.08949044346809387,0.00019807673876233987,0.36621178096389706
