,thresholds,fpr,tpr
0,3.7592499256134033,0.0,0.0
1,2.7592499256134033,0.0,0.0002
2,0.23116901516914368,0.0,0.9298
3,0.2306094765663147,6.3895722181399955e-06,0.9298
4,0.18731284141540527,6.3895722181399955e-06,0.942
5,0.18717986345291138,1.2779144436279991e-05,0.942
6,0.16385984420776367,1.2779144436279991e-05,0.948
7,0.16370974481105804,1.9168716654419988e-05,0.948
8,0.1201900765299797,1.9168716654419988e-05,0.9596
9,0.12009447813034058,2.5558288872559982e-05,0.9596
10,0.11579451709985733,2.5558288872559982e-05,0.9608
11,0.11567492038011551,3.1947861090699976e-05,0.9608
12,0.11506387591362,3.1947861090699976e-05,0.961
13,0.11475715786218643,3.8337433308839976e-05,0.961
14,0.10851836949586868,3.8337433308839976e-05,0.9628
15,0.10834115743637085,4.472700552697997e-05,0.9628
16,0.10490188002586365,4.472700552697997e-05,0.9638
17,0.10485757142305374,5.1116577745119964e-05,0.9638
18,0.10274282842874527,5.1116577745119964e-05,0.9644
19,0.10248827189207077,5.750614996325996e-05,0.9644
20,0.10202408581972122,5.750614996325996e-05,0.9646
21,0.10167621076107025,6.389572218139995e-05,0.9646
22,0.10058914124965668,6.389572218139995e-05,0.965
23,0.10001924633979797,7.028529439953995e-05,0.965
24,0.099872887134552,7.028529439953995e-05,0.9652
25,0.09939416497945786,7.667486661767995e-05,0.9652
26,0.09915749728679657,7.667486661767995e-05,0.9654
27,0.09886637330055237,8.306443883581994e-05,0.9654
28,0.09559419006109238,8.306443883581994e-05,0.9664
29,0.09502337872982025,0.00010223315549023993,0.9664
30,0.0948844850063324,0.00010223315549023993,0.9666
31,0.09441496431827545,0.00010862272770837993,0.9666
32,0.09417581558227539,0.00010862272770837993,0.9668
33,0.09384094178676605,0.00012140187214465992,0.9668
34,0.09346789121627808,0.00012140187214465992,0.967
35,0.09284844994544983,0.0001405705887990799,0.967
36,0.09276136755943298,0.0001405705887990799,0.9672
37,0.09235060214996338,0.0001533497332353599,0.9672
38,0.0920560285449028,0.0001533497332353599,0.9674
39,0.0917213037610054,0.0001597393054534999,0.9674
40,0.09140727669000626,0.0001597393054534999,0.9676
41,0.09091643244028091,0.00016612887767163988,0.9676
42,0.09012238681316376,0.00016612887767163988,0.968
43,0.08949044346809387,0.00019807673876233987,0.968
44,0.08948075771331787,0.00019807673876233987,0.9682
45,0.08936767280101776,0.00021085588319861984,0.9682
46,0.08883935213088989,0.00021085588319861984,0.9684
47,0.08824670314788818,0.00024280374428931983,0.9684
48,0.08691943436861038,0.00024280374428931983,0.969
49,0.08653070777654648,0.0002619724609437398,0.969
50,0.08564234524965286,0.0002619724609437398,0.9694
51,0.08539425581693649,0.00026836203316187983,0.9694
52,0.08500471711158752,0.00026836203316187983,0.9696
53,0.08449481427669525,0.00030030989425257977,0.9696
54,0.0843677669763565,0.00030030989425257977,0.9698
55,0.0838157907128334,0.00032586818312513977,0.9698
56,0.08373140543699265,0.00032586818312513977,0.97
57,0.08316192030906677,0.00033864732756141975,0.97
58,0.08309568464756012,0.00033864732756141975,0.9702
59,0.08292264491319656,0.00034503689977955973,0.9702
60,0.08245909214019775,0.00034503689977955973,0.9704
61,0.08227749168872833,0.0003514264719976998,0.9704
62,0.08182267099618912,0.0003514264719976998,0.9706
63,0.08122722804546356,0.00036420561643397975,0.9706
64,0.07991616427898407,0.00036420561643397975,0.9712
65,0.07949405908584595,0.00037059518865211974,0.9712
66,0.07930519431829453,0.00037059518865211974,0.9714
67,0.07877799868583679,0.0003769847608702597,0.9714
68,0.07871346175670624,0.0003769847608702597,0.9716
69,0.07829175144433975,0.00038976390530653975,0.9716
70,0.07812228798866272,0.00038976390530653975,0.9718
71,0.0775449126958847,0.0004089326219609597,0.9718
72,0.07753150910139084,0.0004089326219609597,0.972
73,0.07694200426340103,0.0004281013386153797,0.972
74,0.07694105058908463,0.0004281013386153797,0.9722
75,0.07639097422361374,0.0004472700552697997,0.9722
76,0.07635092735290527,0.0004472700552697997,0.9724
77,0.07584680616855621,0.0004728283441423597,0.9724
78,0.07576119899749756,0.0004728283441423597,0.9726
79,0.07540152966976166,0.00048560748857863966,0.9726
80,0.07517185062170029,0.00048560748857863966,0.9728
81,0.07486076653003693,0.0005111657774511996,0.9728
82,0.07458296418190002,0.0005111657774511996,0.973
83,0.07400311529636383,0.0005622823551963196,0.973
84,0.0739942193031311,0.0005622823551963196,0.9732
85,0.07351796329021454,0.0005878406440688796,0.9732
86,0.07342727482318878,0.0005878406440688796,0.9734
