,thresholds,fpr,tpr
0,1.261864960193634,0.0,0.0
1,0.26186496019363403,0.0,7.662835249042145e-05
2,0.23063188791275024,0.0,0.022605363984674328
3,0.2306094765663147,6.3895722181399955e-06,0.022605363984674328
4,0.19065095484256744,6.3895722181399955e-06,0.1363984674329502
5,0.19064179062843323,6.3895722181399955e-06,0.13655172413793104
6,0.1872706264257431,6.3895722181399955e-06,0.15157088122605364
7,0.18717986345291138,1.2779144436279991e-05,0.15157088122605364
8,0.186268150806427,1.2779144436279991e-05,0.15517241379310345
9,0.18623994290828705,1.2779144436279991e-05,0.1553256704980843
10,0.16373443603515625,1.2779144436279991e-05,0.20819923371647509
11,0.16370974481105804,1.9168716654419988e-05,0.20819923371647509
12,0.12010647356510162,1.9168716654419988e-05,0.31800766283524906
13,0.12009447813034058,2.5558288872559982e-05,0.31800766283524906
14,0.11570210754871368,2.5558288872559982e-05,0.3267432950191571
15,0.11567492038011551,3.1947861090699976e-05,0.3267432950191571
16,0.11481744796037674,3.1947861090699976e-05,0.3286590038314176
17,0.11475715786218643,3.8337433308839976e-05,0.3286590038314176
18,0.10835634171962738,3.8337433308839976e-05,0.35118773946360154
19,0.10834115743637085,4.472700552697997e-05,0.35118773946360154
20,0.10488829761743546,4.472700552697997e-05,0.3656704980842912
21,0.10485757142305374,5.1116577745119964e-05,0.3656704980842912
22,0.10250093787908554,5.1116577745119964e-05,0.3743295019157088
23,0.10248827189207077,5.750614996325996e-05,0.3743295019157088
24,0.10170046240091324,5.750614996325996e-05,0.3782375478927203
25,0.10167621076107025,6.389572218139995e-05,0.3782375478927203
26,0.1000271737575531,6.389572218139995e-05,0.38666666666666666
27,0.10001924633979797,7.028529439953995e-05,0.38666666666666666
28,0.09942473471164703,7.028529439953995e-05,0.3888888888888889
29,0.09939416497945786,7.667486661767995e-05,0.3888888888888889
30,0.09889422357082367,7.667486661767995e-05,0.39049808429118776
31,0.09886637330055237,8.306443883581994e-05,0.39049808429118776
32,0.09548626840114594,8.306443883581994e-05,0.4086590038314176
33,0.09548436850309372,8.945401105395994e-05,0.4086590038314176
34,0.09543593972921371,8.945401105395994e-05,0.40881226053639846
35,0.09543361514806747,9.584358327209993e-05,0.40881226053639846
36,0.09502604603767395,9.584358327209993e-05,0.41011494252873565
37,0.09502337872982025,0.00010223315549023993,0.41011494252873565
38,0.0944162905216217,0.00010223315549023993,0.41164750957854407
39,0.09441496431827545,0.00010862272770837993,0.41164750957854407
40,0.09395439177751541,0.00010862272770837993,0.4128735632183908
41,0.09394917637109756,0.00011501229992651992,0.4128735632183908
42,0.09385721385478973,0.00011501229992651992,0.4131800766283525
43,0.09384094178676605,0.00012140187214465992,0.4131800766283525
44,0.09341161698102951,0.00012140187214465992,0.41432950191570883
45,0.09337063878774643,0.0001277914443627999,0.41432950191570883
46,0.09302190691232681,0.0001277914443627999,0.41563218390804596
47,0.09300104528665543,0.00013418101658093992,0.41563218390804596
48,0.0928533524274826,0.00013418101658093992,0.4163218390804598
49,0.09284844994544983,0.0001405705887990799,0.4163218390804598
50,0.09260163456201553,0.0001405705887990799,0.417088122605364
51,0.0925636887550354,0.0001469601610172199,0.417088122605364
52,0.09235595166683197,0.0001469601610172199,0.41800766283524904
53,0.09235060214996338,0.0001533497332353599,0.41800766283524904
54,0.09175828844308853,0.0001533497332353599,0.42007662835249043
55,0.0917213037610054,0.0001597393054534999,0.42007662835249043
56,0.0910436287522316,0.0001597393054534999,0.4220689655172414
57,0.09091643244028091,0.00016612887767163988,0.4220689655172414
58,0.09002793580293655,0.00016612887767163988,0.4245977011494253
59,0.09002246707677841,0.00017251844988977987,0.4245977011494253
60,0.08992181718349457,0.00017251844988977987,0.4251340996168582
61,0.08988828212022781,0.00017890802210791988,0.4251340996168582
62,0.08987636864185333,0.00017890802210791988,0.42521072796934867
63,0.08986843377351761,0.00018529759432605987,0.42521072796934867
64,0.08952789753675461,0.00018529759432605987,0.4261302681992337
65,0.08950664848089218,0.00019168716654419985,0.4261302681992337
66,0.08949492126703262,0.00019168716654419985,0.4264367816091954
67,0.08949044346809387,0.00019807673876233987,0.4264367816091954
68,0.08946918696165085,0.00019807673876233987,0.4265134099616858
69,0.08944407850503922,0.00020446631098047986,0.4265134099616858
70,0.08940780907869339,0.00020446631098047986,0.4269731800766284
71,0.08936767280101776,0.00021085588319861984,0.4269731800766284
72,0.08866868168115616,0.00021085588319861984,0.4296551724137931
