,thresholds,fpr,tpr
0,1.8856775760650635,0.0,0.0
1,0.8856775760650635,0.0,1.25e-05
2,0.8693802952766418,0.0,0.0023
3,0.8693699240684509,0.0,0.002325
4,0.8668173551559448,0.0,0.0034375
5,0.866784393787384,0.0,0.0034625
6,0.8637670278549194,0.0,0.0049875
7,0.863730251789093,0.0,0.0050125
8,0.8474299311637878,0.0,0.01845
9,0.8474169969558716,0.0,0.018475
10,0.8444362878799438,0.0,0.022075
11,0.8444260358810425,0.0,0.0221
12,0.8419361710548401,0.0,0.0254
13,0.8419333100318909,0.0,0.025425
14,0.8338260650634766,0.0,0.03645
15,0.8338243961334229,0.0,0.036475
16,0.8305550217628479,0.0,0.0417
17,0.8305531740188599,0.0,0.041725
18,0.8291668891906738,0.0,0.0438875
19,0.8291435837745667,0.0,0.0439125
20,0.8290277719497681,0.0,0.044125
21,0.8289973735809326,0.0,0.04415
22,0.8275545239448547,0.0,0.0459875
23,0.8275275230407715,0.0,0.0460125
24,0.8260950446128845,0.0,0.0482375
25,0.8260875344276428,0.0,0.0482625
26,0.8245434165000916,0.0,0.0507375
27,0.82451993227005,0.0,0.0507625
28,0.8237308859825134,0.0,0.0518
29,0.823724091053009,0.0,0.051825
30,0.8220904469490051,0.0,0.0542875
31,0.8220837116241455,0.0,0.0543125
32,0.8219311237335205,0.0,0.05465
33,0.8219292759895325,0.0,0.054675
34,0.8207297325134277,0.0,0.0565
35,0.8207286596298218,0.0,0.056525
36,0.8204020261764526,0.0,0.0570625
37,0.8203917145729065,0.0,0.0570875
38,0.8201318979263306,0.0,0.0575125
39,0.8201245665550232,0.0,0.0575375
40,0.815697968006134,0.0,0.0647125
41,0.8156948089599609,0.0,0.0647375
42,0.8119878172874451,0.0,0.071125
43,0.8119741082191467,0.0,0.07115
44,0.8086111545562744,0.0,0.0769625
45,0.8086009621620178,0.0,0.0769875
46,0.8076164722442627,0.0,0.07865
47,0.8076093196868896,0.0,0.078675
48,0.8068669438362122,0.0,0.0800625
49,0.8068626523017883,0.0,0.0800875
50,0.8067225813865662,0.0,0.08035
51,0.8067077398300171,0.0,0.080375
52,0.8045598268508911,0.0,0.0839625
53,0.8045508861541748,0.0,0.0839875
54,0.8042534589767456,0.0,0.0844125
55,0.8042480945587158,0.0,0.0844375
56,0.8039172887802124,0.0,0.0849875
57,0.8039152026176453,0.0,0.0850125
58,0.80150306224823,0.0,0.0890625
59,0.8015025854110718,0.0,0.0890875
60,0.799074649810791,0.0,0.0930625
61,0.7990716099739075,0.0,0.0930875
62,0.7983262538909912,0.0,0.0944625
63,0.7983241081237793,0.0,0.0944875
64,0.7955834269523621,0.0,0.099275
65,0.7955785393714905,0.0,0.0993
66,0.7950764894485474,0.0,0.1002
67,0.7950750589370728,0.0,0.100225
68,0.7933565974235535,0.0,0.103325
69,0.7933565378189087,0.0,0.10335
70,0.7925098538398743,0.0,0.1050375
71,0.7925080060958862,0.0,0.1050625
72,0.7889040112495422,0.0,0.1117
73,0.7889015674591064,0.0,0.111725
74,0.7885964512825012,0.0,0.1122625
75,0.7885746955871582,0.0,0.1122875
76,0.7867140173912048,0.0,0.1158875
77,0.7867125272750854,0.0,0.1159125
78,0.7864271402359009,0.0,0.1164875
79,0.7864238023757935,0.0,0.1165125
80,0.7861933708190918,0.0,0.11695
81,0.7861623764038086,0.0,0.116975
82,0.7848525643348694,0.0,0.1195125
83,0.7848493456840515,0.0,0.1195375
84,0.7838948369026184,0.0,0.1214125
85,0.7838908433914185,0.0,0.1214375
86,0.7832244634628296,0.0,0.1227375
87,0.7832040190696716,0.0,0.1227625
88,0.7823194265365601,0.0,0.1242375
89,0.7823120951652527,0.0,0.1242625
90,0.7764168381690979,0.0,0.1342
91,0.7764111161231995,0.0,0.134225
92,0.7761630415916443,0.0,0.1346
93,0.7761618494987488,0.0,0.134625
94,0.7726784944534302,0.0,0.1411625
95,0.7726781964302063,0.0,0.1411875
96,0.7719166874885559,0.0,0.1427125
97,0.7719072103500366,0.0,0.1427375
98,0.7711656093597412,0.0,0.1440125
99,0.7711561322212219,0.0,0.1440375
100,0.7709969282150269,0.0,0.1443375
101,0.7709823846817017,0.0,0.1443625
102,0.7679716348648071,0.0,0.1498125
103,0.7679670453071594,0.0,0.1498375
104,0.7665837407112122,0.0,0.1526875
105,0.7665597796440125,0.0,0.1527125
106,0.7657392621040344,0.0,0.1542625
107,0.7657324075698853,0.0,0.1542875
108,0.7637380957603455,0.0,0.1579375
109,0.7637276649475098,0.0,0.1579625
110,0.7635229229927063,0.0,0.158425
111,0.7635143995285034,0.0,0.15845
112,0.7624097466468811,0.0,0.160675
113,0.7623973488807678,0.0,0.1607
114,0.7623129487037659,0.0,0.160825
115,0.7623041272163391,0.0,0.16085
116,0.7622103095054626,0.0,0.1611125
117,0.7622064352035522,0.0,0.1611375
